[ 2025-07-10 08:25:52,051 ] Using spritesheet cache size of 910
[ 2026-02-12 00:37:32,275 ] Retrying to obtain clipboard.
[ 2026-02-12 00:37:42,033 ] Retrying to obtain clipboard.
[ 2026-02-12 00:37:58,383 ] Retrying to obtain clipboard.
[ 2026-02-12 00:39:02,852 ] Retrying to obtain clipboard.
[ 2026-02-12 00:39:02,853 ] Retrying to obtain clipboard.
[ 2026-02-12 00:42:18,921 ] Retrying to obtain clipboard.
[ 2026-02-12 00:42:44,009 ] Retrying to obtain clipboard.
[ 2026-02-12 00:42:52,377 ] Retrying to obtain clipboard.
[ 2026-02-12 00:42:55,358 ] Retrying to obtain clipboard.
[ 2026-02-12 00:43:09,128 ] Retrying to obtain clipboard.
[ 2026-02-12 00:43:13,577 ] Retrying to obtain clipboard.
[ 2026-02-12 00:43:13,629 ] Retrying to obtain clipboard.
[ 2026-02-12 00:45:57,653 ] Retrying to obtain clipboard.
[ 2026-02-12 00:45:57,864 ] Retrying to obtain clipboard.
[ 2026-02-12 00:45:57,915 ] Retrying to obtain clipboard.
[ 2026-02-12 00:51:51,065 ] Retrying to obtain clipboard.
[ 2026-02-12 00:52:12,699 ] Retrying to obtain clipboard.
[ 2026-02-12 00:52:12,751 ] Retrying to obtain clipboard.
[ 2026-02-12 00:54:11,660 ] Retrying to obtain clipboard.
[ 2026-02-12 00:54:33,750 ] Retrying to obtain clipboard.
[ 2026-02-12 00:54:33,950 ] Retrying to obtain clipboard.
[ 2026-02-12 00:54:33,950 ] Retrying to obtain clipboard.
[ 2026-02-12 00:54:34,001 ] Retrying to obtain clipboard.
[ 2026-02-12 00:55:41,798 ] Retrying to obtain clipboard.
[ 2026-02-12 00:56:52,283 ] Retrying to obtain clipboard.
[ 2026-02-12 00:56:52,283 ] Retrying to obtain clipboard.
[ 2026-02-12 00:57:25,800 ] Retrying to obtain clipboard.
[ 2026-02-12 00:57:25,800 ] Retrying to obtain clipboard.
[ 2026-02-12 00:57:25,851 ] Retrying to obtain clipboard.
[ 2026-02-12 00:57:26,019 ] Retrying to obtain clipboard.
[ 2026-02-12 00:57:26,019 ] Retrying to obtain clipboard.
[ 2026-02-12 00:57:26,070 ] Retrying to obtain clipboard.
[ 2026-02-12 00:57:56,739 ] Retrying to obtain clipboard.
[ 2026-02-12 00:57:56,739 ] Retrying to obtain clipboard.
[ 2026-02-12 00:57:56,790 ] Retrying to obtain clipboard.
[ 2026-02-12 00:59:04,770 ] Retrying to obtain clipboard.
[ 2026-02-12 01:00:58,573 ] Retrying to obtain clipboard.
[ 2026-02-12 01:03:00,424 ] Retrying to obtain clipboard.
[ 2026-02-12 01:05:19,200 ] Retrying to obtain clipboard.
[ 2026-02-12 01:05:39,291 ] Retrying to obtain clipboard.
[ 2026-02-12 01:07:07,921 ] Retrying to obtain clipboard.
[ 2026-02-12 01:09:20,069 ] Retrying to obtain clipboard.
[ 2026-02-12 01:09:26,700 ] Retrying to obtain clipboard.
[ 2026-02-12 01:09:53,564 ] Retrying to obtain clipboard.
[ 2026-02-12 01:10:25,705 ] Retrying to obtain clipboard.
[ 2026-02-12 01:10:39,907 ] Retrying to obtain clipboard.
[ 2026-02-12 01:14:09,707 ] Retrying to obtain clipboard.
[ 2026-02-12 01:15:50,948 ] Retrying to obtain clipboard.
[ 2026-02-12 01:15:50,948 ] Retrying to obtain clipboard.
[ 2026-02-12 01:15:50,999 ] Retrying to obtain clipboard.
[ 2026-02-12 01:15:51,125 ] Retrying to obtain clipboard.
[ 2026-02-12 01:15:51,176 ] Retrying to obtain clipboard.
[ 2026-02-12 01:16:34,929 ] Retrying to obtain clipboard.
[ 2026-02-12 01:16:38,928 ] Retrying to obtain clipboard.
[ 2026-02-12 01:19:47,414 ] Retrying to obtain clipboard.
[ 2026-02-12 01:19:47,465 ] Retrying to obtain clipboard.
[ 2026-02-12 01:19:47,565 ] Retrying to obtain clipboard.
[ 2026-02-12 01:19:47,565 ] Retrying to obtain clipboard.
[ 2026-02-12 08:12:46,279 ] Retrying to obtain clipboard.
[ 2026-02-12 08:14:13,572 ] Retrying to obtain clipboard.
[ 2026-02-12 08:14:17,566 ] Retrying to obtain clipboard.
[ 2026-02-12 08:14:21,518 ] Retrying to obtain clipboard.
[ 2026-02-12 08:19:51,823 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 08:19:52,807 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 08:19:52,961 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Druid Sample" )
[ 2026-02-12 08:19:52,971 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 08:19:52,978 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 08:19:54,536 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 08:19:54,924 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 08:19:55,395 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2026-02-12 08:19:55,411 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 08:19:55,437 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 08:20:25,203 ] QQuickPixmap: connectFinished() called when not loading.
[ 2026-02-12 08:20:25,203 ] QQuickPixmap: connectFinished() called when not loading.
[ 2026-02-12 08:20:25,238 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://127.0.0.1/images/store//home/banner_armouredarcher.png - server replied: Not Found
[ 2026-02-12 08:20:25,238 ] qrc:/qt/qml/qmlcomponents/qml/StoreMainPage.qml:75:9: QML QQuickImage: Error transferring http://127.0.0.1/images/store//home/banner_podiumoftenacity.png - server replied: Not Found
[ 2026-02-12 08:20:30,285 ] QQuickPixmap: connectFinished() called when not loading.
[ 2026-02-12 08:20:30,285 ] QQuickPixmap: connectFinished() called when not loading.
[ 2026-02-12 08:20:30,299 ] QQuickPixmap: connectFinished() called when not loading.
[ 2026-02-12 08:20:30,299 ] QQuickPixmap: connectFinished() called when not loading.
[ 2026-02-12 08:20:30,299 ] QQuickPixmap: connectFinished() called when not loading.
[ 2026-02-12 08:20:30,299 ] QQuickPixmap: connectFinished() called when not loading.
[ 2026-02-12 08:20:30,300 ] QQuickPixmap: connectFinished() called when not loading.
[ 2026-02-12 08:21:45,664 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 08:21:48,712 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 08:21:48,905 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2026-02-12 08:21:48,912 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 08:21:48,936 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 08:26:12,842 ] Retrying to obtain clipboard.
[ 2026-02-12 08:27:05,942 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "The remote host closed the connection" )
[ 2026-02-12 08:27:06,049 ] Disconnected from gameserver
[ 2026-02-12 08:27:12,325 ] Retrying to obtain clipboard.
[ 2026-02-12 08:27:12,325 ] Retrying to obtain clipboard.
[ 2026-02-12 08:27:12,376 ] Retrying to obtain clipboard.
[ 2026-02-12 08:27:12,427 ] Unable to obtain clipboard.
[ 2026-02-12 08:28:01,981 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "" )
[ 2026-02-12 08:28:02,056 ] Disconnected from gameserver
[ 2026-02-12 08:28:02,069 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 08:28:02,082 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "" )
[ 2026-02-12 08:28:02,154 ] Disconnected from gameserver
[ 2026-02-12 08:28:02,154 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 08:28:32,650 ] Retrying to obtain clipboard.
[ 2026-02-12 08:29:10,723 ] Retrying to obtain clipboard.
[ 2026-02-12 08:29:16,528 ] Retrying to obtain clipboard.
[ 2026-02-12 08:29:23,450 ] Retrying to obtain clipboard.
[ 2026-02-12 08:31:57,992 ] Retrying to obtain clipboard.
[ 2026-02-12 08:31:57,993 ] Retrying to obtain clipboard.
[ 2026-02-12 08:31:58,043 ] Retrying to obtain clipboard.
[ 2026-02-12 08:31:58,207 ] Retrying to obtain clipboard.
[ 2026-02-12 08:31:58,207 ] Retrying to obtain clipboard.
[ 2026-02-12 08:31:58,260 ] Retrying to obtain clipboard.
[ 2026-02-12 08:34:20,717 ] Retrying to obtain clipboard.
[ 2026-02-12 08:35:57,709 ] Retrying to obtain clipboard.
[ 2026-02-12 08:35:59,932 ] Retrying to obtain clipboard.
[ 2026-02-12 08:36:17,661 ] Retrying to obtain clipboard.
[ 2026-02-12 08:38:18,630 ] Retrying to obtain clipboard.
[ 2026-02-12 08:38:18,681 ] Retrying to obtain clipboard.
[ 2026-02-12 08:38:18,762 ] Retrying to obtain clipboard.
[ 2026-02-12 08:38:18,813 ] Retrying to obtain clipboard.
[ 2026-02-12 08:39:54,981 ] Retrying to obtain clipboard.
[ 2026-02-12 08:39:54,982 ] Retrying to obtain clipboard.
[ 2026-02-12 08:39:55,033 ] Retrying to obtain clipboard.
[ 2026-02-12 08:40:11,844 ] Retrying to obtain clipboard.
[ 2026-02-12 08:40:33,396 ] Retrying to obtain clipboard.
[ 2026-02-12 08:40:33,447 ] Retrying to obtain clipboard.
[ 2026-02-12 08:46:18,114 ] Retrying to obtain clipboard.
[ 2026-02-12 08:46:18,259 ] Retrying to obtain clipboard.
[ 2026-02-12 08:46:18,310 ] Retrying to obtain clipboard.
[ 2026-02-12 08:51:19,860 ] Retrying to obtain clipboard.
[ 2026-02-12 08:52:12,729 ] Retrying to obtain clipboard.
[ 2026-02-12 08:52:33,817 ] Retrying to obtain clipboard.
[ 2026-02-12 08:52:47,714 ] Retrying to obtain clipboard.
[ 2026-02-12 08:53:02,676 ] Retrying to obtain clipboard.
[ 2026-02-12 08:53:19,551 ] Retrying to obtain clipboard.
[ 2026-02-12 08:53:30,037 ] Retrying to obtain clipboard.
[ 2026-02-12 08:54:09,148 ] Retrying to obtain clipboard.
[ 2026-02-12 08:54:38,431 ] Retrying to obtain clipboard.
[ 2026-02-12 08:54:51,905 ] Retrying to obtain clipboard.
[ 2026-02-12 08:54:51,905 ] Retrying to obtain clipboard.
[ 2026-02-12 08:54:51,956 ] Retrying to obtain clipboard.
[ 2026-02-12 08:55:45,406 ] Retrying to obtain clipboard.
[ 2026-02-12 08:56:14,586 ] Retrying to obtain clipboard.
[ 2026-02-12 08:56:20,109 ] Retrying to obtain clipboard.
[ 2026-02-12 08:56:55,213 ] Retrying to obtain clipboard.
[ 2026-02-12 08:57:02,221 ] Retrying to obtain clipboard.
[ 2026-02-12 09:00:02,393 ] Retrying to obtain clipboard.
[ 2026-02-12 09:01:11,576 ] Retrying to obtain clipboard.
[ 2026-02-12 09:03:10,609 ] Retrying to obtain clipboard.
[ 2026-02-12 09:04:55,351 ] Retrying to obtain clipboard.
[ 2026-02-12 09:06:50,520 ] Retrying to obtain clipboard.
[ 2026-02-12 09:06:50,749 ] Retrying to obtain clipboard.
[ 2026-02-12 09:06:50,749 ] Retrying to obtain clipboard.
[ 2026-02-12 09:06:50,800 ] Retrying to obtain clipboard.
[ 2026-02-12 09:11:34,640 ] Retrying to obtain clipboard.
[ 2026-02-12 09:11:47,337 ] Retrying to obtain clipboard.
[ 2026-02-12 09:14:45,396 ] Retrying to obtain clipboard.
[ 2026-02-12 09:15:02,395 ] Retrying to obtain clipboard.
[ 2026-02-12 09:15:02,446 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:31,574 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:31,739 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:31,789 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:38,181 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:38,181 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:38,232 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:38,284 ] Unable to obtain clipboard.
[ 2026-02-12 09:16:38,330 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:54,630 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:54,630 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:54,681 ] Retrying to obtain clipboard.
[ 2026-02-12 09:16:54,792 ] Retrying to obtain clipboard.
[ 2026-02-12 09:21:18,743 ] Retrying to obtain clipboard.
[ 2026-02-12 09:21:18,794 ] Retrying to obtain clipboard.
[ 2026-02-12 09:22:52,910 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 09:22:54,444 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 09:22:54,826 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Druid Sample" )
[ 2026-02-12 09:22:54,832 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 09:22:54,872 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 09:22:57,042 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 09:22:58,233 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 09:22:58,531 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2026-02-12 09:22:58,537 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 09:22:58,565 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 09:23:14,619 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342203415 found"
[ 2026-02-12 09:23:16,630 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342203400 found"
[ 2026-02-12 09:23:18,779 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342203399 found"
[ 2026-02-12 09:23:20,786 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342203466 found"
[ 2026-02-12 09:23:26,520 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342203403 found"
[ 2026-02-12 09:23:36,874 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342203401 found"
[ 2026-02-12 09:23:37,771 ] Retrying to obtain clipboard.
[ 2026-02-12 09:23:37,823 ] Retrying to obtain clipboard.
[ 2026-02-12 09:23:37,951 ] Retrying to obtain clipboard.
[ 2026-02-12 09:23:37,951 ] Retrying to obtain clipboard.
[ 2026-02-12 09:23:38,002 ] Retrying to obtain clipboard.
[ 2026-02-12 09:28:04,682 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "The remote host closed the connection" )
[ 2026-02-12 09:28:04,691 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "The remote host closed the connection" )
[ 2026-02-12 09:28:04,756 ] Disconnected from gameserver
[ 2026-02-12 09:30:25,676 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 09:30:26,339 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 09:30:26,392 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Druid Sample" )
[ 2026-02-12 09:30:26,395 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 09:30:26,421 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 09:30:27,820 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 09:30:28,105 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 09:30:28,158 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2026-02-12 09:30:28,160 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 09:30:28,173 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 09:31:50,057 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342203469 found"
[ 2026-02-12 09:31:52,073 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342203469 found"
[ 2026-02-12 09:31:54,080 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342203469 found"
[ 2026-02-12 09:32:39,781 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "The remote host closed the connection" )
[ 2026-02-12 09:32:39,792 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "The remote host closed the connection" )
[ 2026-02-12 09:32:39,834 ] Disconnected from gameserver
[ 2026-02-12 09:32:39,844 ] Disconnected from gameserver
[ 2026-02-12 09:38:38,051 ] Retrying to obtain clipboard.
[ 2026-02-12 09:38:51,144 ] Retrying to obtain clipboard.
[ 2026-02-12 09:38:54,566 ] Retrying to obtain clipboard.
[ 2026-02-12 09:39:03,294 ] Retrying to obtain clipboard.
[ 2026-02-12 09:39:03,294 ] Retrying to obtain clipboard.
[ 2026-02-12 09:39:03,345 ] Retrying to obtain clipboard.
[ 2026-02-12 09:39:03,346 ] Retrying to obtain clipboard.
[ 2026-02-12 09:39:11,080 ] Retrying to obtain clipboard.
[ 2026-02-12 09:39:54,264 ] Retrying to obtain clipboard.
[ 2026-02-12 09:39:59,866 ] Retrying to obtain clipboard.
[ 2026-02-12 09:40:10,431 ] Retrying to obtain clipboard.
[ 2026-02-12 09:40:29,319 ] Retrying to obtain clipboard.
[ 2026-02-12 09:40:29,320 ] Retrying to obtain clipboard.
[ 2026-02-12 09:40:29,370 ] Retrying to obtain clipboard.
[ 2026-02-12 09:40:29,550 ] Retrying to obtain clipboard.
[ 2026-02-12 09:42:52,927 ] Retrying to obtain clipboard.
[ 2026-02-12 09:42:52,929 ] Retrying to obtain clipboard.
[ 2026-02-12 09:43:57,606 ] Retrying to obtain clipboard.
[ 2026-02-12 09:45:12,552 ] Retrying to obtain clipboard.
[ 2026-02-12 09:45:12,603 ] Retrying to obtain clipboard.
[ 2026-02-12 09:45:18,497 ] Retrying to obtain clipboard.
[ 2026-02-12 09:46:13,000 ] Retrying to obtain clipboard.
[ 2026-02-12 09:47:16,233 ] Retrying to obtain clipboard.
[ 2026-02-12 09:49:23,695 ] Retrying to obtain clipboard.
[ 2026-02-12 09:50:58,434 ] Retrying to obtain clipboard.
[ 2026-02-12 09:52:59,457 ] Retrying to obtain clipboard.
[ 2026-02-12 09:52:59,457 ] Retrying to obtain clipboard.
[ 2026-02-12 09:52:59,507 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:02,637 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:02,637 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:02,688 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:02,688 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:02,739 ] Unable to obtain clipboard.
[ 2026-02-12 09:54:06,340 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:06,342 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:06,392 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:14,390 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:14,390 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:14,392 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:14,442 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:14,492 ] Unable to obtain clipboard.
[ 2026-02-12 09:54:27,274 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:27,274 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:27,325 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:42,051 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:42,052 ] Retrying to obtain clipboard.
[ 2026-02-12 09:54:42,103 ] Retrying to obtain clipboard.
[ 2026-02-12 09:57:22,059 ] Retrying to obtain clipboard.
[ 2026-02-12 09:57:22,059 ] Retrying to obtain clipboard.
[ 2026-02-12 09:57:22,059 ] Retrying to obtain clipboard.
[ 2026-02-12 09:57:22,109 ] Retrying to obtain clipboard.
[ 2026-02-12 09:57:22,160 ] Unable to obtain clipboard.
[ 2026-02-12 09:57:49,976 ] Retrying to obtain clipboard.
[ 2026-02-12 09:57:49,977 ] Retrying to obtain clipboard.
[ 2026-02-12 09:57:50,027 ] Retrying to obtain clipboard.
[ 2026-02-12 09:57:53,232 ] Retrying to obtain clipboard.
[ 2026-02-12 09:57:53,284 ] Retrying to obtain clipboard.
[ 2026-02-12 09:58:18,768 ] Retrying to obtain clipboard.
[ 2026-02-12 09:59:32,993 ] Retrying to obtain clipboard.
[ 2026-02-12 10:00:44,096 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 10:00:46,156 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 10:00:46,210 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Druid Sample" )
[ 2026-02-12 10:00:46,213 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 10:00:50,282 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "Connection refused" )
[ 2026-02-12 10:00:51,332 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 10:00:55,431 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "Connection refused" )
[ 2026-02-12 10:00:55,456 ] Disconnected from gameserver
[ 2026-02-12 10:00:56,613 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 10:00:56,675 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Druid Sample" )
[ 2026-02-12 10:00:56,677 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 10:00:59,219 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 10:01:47,243 ] Retrying to obtain clipboard.
[ 2026-02-12 10:02:36,016 ] Retrying to obtain clipboard.
[ 2026-02-12 10:02:52,032 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "The remote host closed the connection" )
[ 2026-02-12 10:02:52,084 ] Disconnected from gameserver
[ 2026-02-12 10:03:18,366 ] Retrying to obtain clipboard.
[ 2026-02-12 10:03:34,166 ] Retrying to obtain clipboard.
[ 2026-02-12 10:03:50,141 ] Retrying to obtain clipboard.
[ 2026-02-12 10:04:00,797 ] Retrying to obtain clipboard.
[ 2026-02-12 10:04:29,818 ] Retrying to obtain clipboard.
[ 2026-02-12 10:05:04,032 ] Retrying to obtain clipboard.
[ 2026-02-12 10:05:23,283 ] Retrying to obtain clipboard.
[ 2026-02-12 10:05:30,001 ] Retrying to obtain clipboard.
[ 2026-02-12 10:05:42,193 ] Retrying to obtain clipboard.
[ 2026-02-12 10:05:58,457 ] Retrying to obtain clipboard.
[ 2026-02-12 10:06:04,866 ] Retrying to obtain clipboard.
[ 2026-02-12 10:06:17,890 ] Retrying to obtain clipboard.
[ 2026-02-12 10:06:22,451 ] Retrying to obtain clipboard.
[ 2026-02-12 10:06:39,166 ] Retrying to obtain clipboard.
[ 2026-02-12 10:06:51,940 ] Retrying to obtain clipboard.
[ 2026-02-12 10:07:12,895 ] Retrying to obtain clipboard.
[ 2026-02-12 10:07:23,685 ] Retrying to obtain clipboard.
[ 2026-02-12 10:07:33,613 ] Retrying to obtain clipboard.
[ 2026-02-12 10:08:15,352 ] Retrying to obtain clipboard.
[ 2026-02-12 10:11:03,719 ] Retrying to obtain clipboard.
[ 2026-02-12 10:16:46,066 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 10:16:46,690 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2026-02-12 10:16:46,746 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Druid Sample" )
[ 2026-02-12 10:16:46,748 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 10:16:46,753 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2026-02-12 10:18:33,431 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "The remote host closed the connection" )
[ 2026-02-12 10:18:33,490 ] Disconnected from gameserver
[ 2026-02-12 10:54:25,434 ] Retrying to obtain clipboard.
[ 2026-02-12 10:54:25,434 ] Retrying to obtain clipboard.
[ 2026-02-12 10:54:50,749 ] Retrying to obtain clipboard.
[ 2026-02-12 10:55:23,223 ] Retrying to obtain clipboard.
[ 2026-02-12 10:55:55,309 ] Retrying to obtain clipboard.
[ 2026-02-12 10:56:59,346 ] Retrying to obtain clipboard.
[ 2026-02-12 10:56:59,350 ] Retrying to obtain clipboard.
[ 2026-02-12 10:56:59,530 ] Retrying to obtain clipboard.
[ 2026-02-12 10:56:59,532 ] Retrying to obtain clipboard.
[ 2026-02-12 11:09:23,360 ] Retrying to obtain clipboard.
[ 2026-02-12 11:09:23,361 ] Retrying to obtain clipboard.
